Wall time,Step,Value
1786687388.8598793,819550,0.0
1786687493.9685853,821950,0.0
1786687666.3202462,824350,0.0
1786687768.697997,826551,0.23051108419895172
1786687867.4269066,828454,0.36716240644454956
1786687968.2421055,830609,0.26295292377471924
1786688070.714987,832734,0.3059149980545044
1786688244.9895132,835100,0.06680522114038467
1786688349.8823886,837500,0.0
1786688449.8879044,839900,0.0
1786688555.4880655,842034,0.29698559641838074
1786688656.6223328,844155,0.30988362431526184
1786688829.398945,846304,0.22084803879261017
1786688932.304164,848681,0.0558914951980114
1786689035.3869715,851081,0.0
1786689136.0583024,853481,0.0
1786689238.1255872,855881,0.0
1786689412.8804042,857835,0.33621785044670105
1786689515.7949517,860050,0.21440961956977844
1786689614.0594304,861666,0.4285697042942047
1786689715.1605372,863816,0.28111109137535095
1786689817.5173154,866106,0.14220912754535675
1786689992.1818104,868131,0.29354724287986755
1786690094.6653414,870531,0.0
1786690197.3482683,872711,0.2513463795185089
1786690295.856276,874851,0.2910326421260834
1786690396.5385268,876979,0.3029385209083557
1786690568.7919393,879132,0.27813461422920227
1786690668.458195,881360,0.20372284948825836
1786690769.4360101,883496,0.2950012683868408
1786690871.6304932,885714,0.21364441514015198
1786690973.4055789,888114,0.0
1786691145.189659,890250,0.2950012683868408
1786691246.2439659,892650,0.0
1786691346.8294516,894949,0.1332797259092331
1786691445.9938471,897088,0.29202479124069214
1786691544.843595,898838,0.37170982360839844
1786691716.2441607,901238,0.0
1786691818.5283473,903217,0.2977847158908844
1786691920.752106,905011,0.37078657746315
1786692022.617809,907411,0.0
1786692121.6603506,909357,0.348100483417511
1786692290.940276,911514,0.2741659879684448
1786692393.7343056,913850,0.09656992554664612
1786692496.9426208,915717,0.3895129859447479
1786692598.5595222,917864,0.28408753871917725
1786692700.1219532,920074,0.22158166766166687
1786692875.5044448,922059,0.3129604458808899
1786692978.9411573,924209,0.28111109137535095
1786693080.2170472,926153,0.3483274281024933
1786693181.244953,928329,0.25531500577926636
1786693284.769665,930660,0.10153070837259293
1786693458.161844,932380,0.3795217275619507
1786693558.9722548,934656,0.156099334359169
1786693661.0564618,936674,0.301291286945343
1786693761.6442864,938567,0.3736393451690674
1786693864.181577,940879,0.1203816831111908
1786694034.451385,942828,0.3409070372581482
1786694137.842454,945228,0.0
1786694239.1034284,946832,0.37600597739219666
1786694339.9755566,948978,0.2850797176361084
1786694443.411933,951378,0.0
1786694610.957654,953480,0.2596997022628784
1786694713.86252,955557,0.2851036787033081
1786694817.6484869,957497,0.3446487486362457
1786694919.8807044,959479,0.33281102776527405
1786695019.9151504,961622,0.2880561649799347
1786695191.5424385,963791,0.20135660469532013
1786695296.3629375,966081,0.14220912754535675
1786695398.4244413,968188,0.24700984358787537
1786695501.6957278,970318,0.3009542226791382
1786695605.9058905,972534,0.1706136018037796
1786695773.7835238,974934,0.0
1786695877.049263,977082,0.21468523144721985
1786695977.8629918,979320,0.17933052778244019
1786696080.3286996,981218,0.3705761432647705
1786696182.2637239,983383,0.26622873544692993
1786696357.226386,985167,0.35097044706344604
1786696458.556938,986946,0.3506828844547272
1786696558.1219294,989057,0.27261555194854736
1786696659.1558015,990699,0.3565370738506317
1786696761.6267855,992573,0.3850914537906647
1786696929.1282518,994528,0.2672208547592163
1786697032.1937826,996928,0.0
1786697136.6614027,998780,0.399237722158432
1786697236.9226503,1000716,0.35066115856170654
1786697337.9543185,1002792,0.28956347703933716
1786697508.5508416,1005192,0.0
1786697611.246817,1007377,0.2463855892419815
1786697714.379468,1009370,0.3117322325706482
1786697816.836591,1011140,0.36801519989967346
1786697916.6940355,1013266,0.2929576635360718
1786698090.9973538,1015100,0.33599022030830383
1786698191.2558959,1017439,0.09359345585107803
1786698292.6818388,1019393,0.3371000289916992
1786698394.521898,1021523,0.264328271150589
1786698495.1065881,1022948,0.41632646322250366
1786698661.9996593,1024868,0.359381765127182
1786698766.2450016,1027135,0.16502873599529266
1786698868.203244,1028976,0.3327091336250305
1786698970.142233,1031376,0.0
1786699069.122262,1033499,0.3078992962837219
1786699239.764399,1035060,0.299002468585968
1786699343.2583494,1036733,0.4052414298057556
1786699444.0101545,1038765,0.28689369559288025
1786699545.6787581,1040568,0.38519376516342163
1786699645.6066778,1042501,0.34401634335517883
1786699813.721012,1044248,0.3535432815551758
1786699916.6176496,1046648,0.0
1786700019.2019827,1048523,0.35215866565704346
1786700119.5918343,1050132,0.40143677592277527
1786700222.5224187,1052056,0.3530113399028778
1786700396.3505073,1054261,0.22654245793819427
1786700497.6114144,1056384,0.3078992962837219
1786700596.3103344,1057907,0.3827402591705322
1786700701.3862464,1060070,0.26821303367614746
1786700800.6122036,1062147,0.2625311613082886
1786700970.9029763,1064304,0.2741659879684448
1786701071.7938743,1066704,0.0
1786701174.3213086,1069048,0.08863266557455063
1786701277.974682,1071448,0.0
1786701380.4953423,1073366,0.3569876551628113
1786701551.802493,1075128,0.3584657311439514
1786701656.653064,1077010,0.3811832666397095
1786701757.722357,1079040,0.28553667664527893
1786701861.6650963,1080748,0.38553598523139954
1786701963.0865393,1083025,0.15510717034339905
1786702135.9688466,1084358,0.45061802864074707
1786702237.6307085,1086671,0.11938952654600143
1786702338.5687466,1088917,0.1700439304113388
1786702440.6762457,1090853,0.34625422954559326
1786702546.329875,1092371,0.43369942903518677
1786702716.199338,1094058,0.3975318968296051
1786702820.1645262,1096229,0.26027578115463257
1786702921.120104,1097876,0.41401252150535583
1786703021.0285084,1099639,0.3880173861980438
1786703125.386795,1101477,0.3157082200050354
1786703298.6210704,1103335,0.3954800069332123
1786703398.943182,1105252,0.3574354648590088
1786703502.646239,1106764,0.4101015031337738
1786703604.3055317,1108615,0.34164488315582275
1786703705.242731,1110539,0.3299500048160553
1786703880.289006,1112821,0.15014638006687164
1786703982.8627386,1114633,0.3829135000705719
1786704085.74847,1116118,0.3381330966949463
1786704188.803968,1117772,0.37250831723213196
1786704290.55182,1119029,0.38454630970954895
1786704461.5662315,1121129,0.30591297149658203
1786704563.6163318,1123191,0.31521451473236084
1786704662.9799302,1125032,0.3356446921825409
1786704765.3904638,1126699,0.34719318151474
1786704866.408563,1128914,0.20233754813671112
1786705038.5045846,1130738,0.36179137229919434
1786705141.0315087,1132368,0.3922068178653717
1786705244.1779466,1134230,0.3675604462623596
1786705345.622398,1136266,0.2957410216331482
1786705448.2370799,1138666,0.0
1786705619.2061658,1140335,0.4060535430908203
1786705722.3982706,1141944,0.43175584077835083
1786705826.601377,1143524,0.3586592972278595
1786705926.8658943,1144981,0.4104829430580139
1786706028.8753057,1146072,0.3449106514453888
1786706203.363218,1147751,0.40162184834480286
1786706306.5817297,1149647,0.3289779722690582
1786706410.522974,1151598,0.2913472652435303
1786706515.7246895,1152944,0.3811931014060974
1786706619.2510912,1154851,0.36352112889289856
1786706791.1085715,1157118,0.16502873599529266
